Voltage,Current,THD,Temperature,Voltage_Label,Noise_Label,Current_Label
24.062137277581,1.88645498750233,0.251480895332492,35.01960302382,1,1,1
23.9257488121975,1.88002784942527,0.252234083335808,35.0263318237668,1,1,1
24.2178313031051,1.86825767315454,0.247867978179041,35.0324059419893,1,1,1
24.1320143979971,1.88988876204684,0.252070939106219,35.0398867152741,1,1,1
23.9018574514565,1.89234533775573,0.248259228611572,35.0460312455164,1,1,1
27.1561503143825,1.86903865061794,0.248854157510757,35.0591853223881,2,2,1
26.9056598910649,1.89137832878772,0.251647809021996,35.0732155749085,2,2,1
27.0404876555476,1.87122640415498,0.250359148181144,35.0865550304801,2,2,1
27.1098569872291,1.87707359114011,0.251481289716408,35.1005409196482,2,2,1
26.9732695821674,1.87096409258634,0.249828312041826,35.1135801211694,2,2,1
35.1520850865931,1.89462358970286,0.252018322631818,35.1475021843397,3,3,1
35.2024021969712,1.88639659888607,0.248802557535418,35.1801117140848,3,3,1
34.7712861834001,1.86765145500002,0.248117504161599,35.2106762656725,3,3,1
23.829952441935,1.86323362574354,0.250425218076344,35.0055953609094,1,1,1
24.15471763492,1.89527502473581,0.251114514866342,35.0130752637608,1,1,1
23.9964675686649,1.89393192772509,0.250774414492248,35.0200608355569,1,1,1
24.0184933181043,1.89715803271287,0.248911025822791,35.0267713267072,1,1,1
23.7774852793521,1.89704738533935,0.249131222865302,35.0329591573343,1,1,1
23.9352166988918,1.8650208366548,0.24904574809448,35.0385457671876,1,1,1
24.1995685881571,1.87295907585484,0.248177391028408,35.0447887222609,1,1,1
27.2169731930874,1.88360214101457,0.249998243889236,35.0588707083405,2,2,1
27.0472112956557,1.86157876600314,0.250991269633137,35.0720584058039,2,2,1
27.0173735854685,1.89156475709117,0.2476603642321,35.0853419586969,2,2,1
26.9159007835674,1.86972491689133,0.251733554794403,35.09868483023,2,2,1
27.0463246931341,1.8622724022937,0.252188384395374,35.112195478917,2,2,1
34.7167435818845,1.88608992752425,0.2476030901706,35.1432593693,3,3,1
35.0983174817118,1.89040348266056,0.248070150172578,35.1755566188009,3,3,1
35.11178415739,1.86308017525533,0.247851067619935,35.2066238314837,3,3,1
23.8252845805119,1.86394912989259,0.251444456598285,35.0058321333001,1,1,1
23.8741780562596,1.86441608143251,0.248718239563084,35.0111861204067,1,1,1
24.1720103739313,1.8880542754952,0.250990998830898,35.0184598411819,1,1,1
24.0722557444307,1.87274372077178,0.250081352828871,35.0248296358214,1,1,1
24.0776536193803,1.86603207241015,0.248087827423109,35.0305621617227,1,1,1
23.7694880701426,1.89694813280463,0.252321458651498,35.0374473861251,1,1,1
23.8194540771517,1.8851583922699,0.249837050133872,35.0435401057654,1,1,1
26.889006131639,1.88145337767955,0.251272683198581,35.0571000478595,2,2,1
26.9633203002278,1.88880575535595,0.248835970286371,35.0704642297794,2,2,1
27.2174573082108,1.87576716387515,0.251142220169789,35.0845728179889,2,2,1
27.2390264961578,1.88051544164034,0.248777137274689,35.0982888844221,2,2,1
27.2479043337625,1.86987582420132,0.2488387376822,35.1116807986668,2,2,1
35.3288407098389,1.87172937599414,0.247842911742777,35.1436251364843,3,3,1
35.093381869902,1.88437621028249,0.248516495726782,35.1757960396379,3,3,1
35.2382534221173,1.88493732005158,0.250008505261821,35.2088262380271,3,3,1
24.1420594407886,1.88305905844453,0.248666868840358,35.0065231277796,1,1,1
23.8139829751077,1.89196685931667,0.25007882826598,35.0128599691438,1,1,1
24.2019803021615,1.87091041822059,0.249991139647277,35.0194576345327,1,1,1
24.073210625893,1.87963880824467,0.252086494019003,35.0264908689202,1,1,1
24.2276129636598,1.86465522860184,0.248486394710487,35.0326191561451,1,1,1
23.9027310981522,1.87629056091136,0.249482092677809,35.0385636053177,1,1,1
23.9095092093016,1.86392933650503,0.250969215854661,35.0444866184667,1,1,1
26.9494389624871,1.87199609659998,0.24897590402015,35.0572898498032,2,2,1
26.7893003857695,1.87110271983141,0.250469138022821,35.0700643447878,2,2,1
26.8161193503989,1.87113534021384,0.247503293337931,35.0821586994274,2,2,1
27.0297558684484,1.86206440979891,0.251854510957518,35.0955393307503,2,2,1
27.2208842565851,1.89181231790399,0.248154870431826,35.1094352445464,2,2,1
35.2397233301998,1.86563690890799,0.252089400459993,35.1423027384175,3,3,1
35.0325352626493,1.86700007437038,0.249524792400586,35.1739045143059,3,3,1
35.0818923406469,1.86853632335531,0.250531089662864,35.2060183213597,3,3,1
24.0095685243989,1.87888994619692,0.252445929048197,35.0069408667881,1,1,1
24.0935401869858,1.861783395745,0.249557109136939,35.0129127244458,1,1,1
23.900560184106,1.87349970766848,0.251507208688888,35.0192222867296,1,1,1
23.7999926863921,1.87426387170862,0.250055531854714,35.0249940054551,1,1,1
24.1149512088912,1.89071452147564,0.25012370081971,35.0320153163772,1,1,1
24.152118414102,1.86512536431276,0.248447357408427,35.0379740198496,1,1,1
24.154079358159,1.86108216763669,0.250689488100057,35.0443198996605,1,1,1
27.2161494794775,1.88094236260853,0.2500768752856,35.0583295872907,2,2,1
27.0597993648595,1.89262483577818,0.251302181089201,35.0726805975283,2,2,1
26.9390591801653,1.88805920540101,0.247923245943086,35.0857306259481,2,2,1
26.9115821013262,1.87444766046334,0.251698747674373,35.0992145272137,2,2,1
27.1795670891672,1.86534435192621,0.248382593144808,35.1121785855724,2,2,1
35.2953603855114,1.88628693145337,0.247720395642338,35.1446412087531,3,3,1
35.1929975245583,1.8747526887056,0.249685862186223,35.1770102859838,3,3,1
35.3652603933039,1.87702089110498,0.249494967113058,35.2098193279256,3,3,1
23.8352688204288,1.8722804356225,0.249130171420332,35.0055887981746,1,1,1
24.1893613684485,1.87215328756165,0.24873512089632,35.0119101308947,1,1,1
23.9562581155185,1.86587497232107,0.25104005447032,35.0180168079176,1,1,1
24.1782356412467,1.87783089077169,0.247915779483767,35.0242969595863,1,1,1
23.7745877631314,1.88678766835263,0.251266002663544,35.03065290755,1,1,1
23.8629669137683,1.8814223558095,0.250899523427617,35.0369752332901,1,1,1
24.1683269221049,1.89436980439356,0.250292827459014,35.0442719529141,1,1,1
26.9588514755649,1.87885508030602,0.249290641763945,35.0574070204627,2,2,1
26.8705238968139,1.8780195308848,0.252145846344962,35.071027664493,2,2,1
26.8694684894647,1.8868811560359,0.24965609223639,35.0843148519523,2,2,1
26.9495692480928,1.89265882214247,0.248409200393328,35.0976670726123,2,2,1
27.0477882036116,1.86880877249497,0.249367893913399,35.1106912466651,2,2,1
34.8323515380688,1.87676665604974,0.250111162215128,35.1424428261537,3,3,1
35.1982736840601,1.89232364776239,0.247852248161642,35.1749857117801,3,3,1
35.1552411605537,1.89273967101675,0.248183257609493,35.2075559336199,3,3,1
23.855921415144,1.88088685070553,0.250536699608821,35.006208270459,1,1,1
23.8379168866981,1.88947286100649,0.247528265340634,35.0119529935314,1,1,1
24.127099074075,1.86261164374409,0.249605346761809,35.0180385856833,1,1,1
24.0411596010552,1.88786140714509,0.24837077622217,35.0244018345994,1,1,1
24.0164607462426,1.89494422491875,0.248765321438757,35.0310082013892,1,1,1
24.1239344211985,1.8630621041497,0.25193515366114,35.0376235579033,1,1,1
23.8480945688175,1.88666259109138,0.251185363272933,35.0441318598416,1,1,1
27.1519046401763,1.87646875863375,0.250009517095769,35.0578214103008,2,2,1
27.06238884509,1.8856884628527,0.251778859456809,35.0720643402986,2,2,1
27.0150564395217,1.8869352439306,0.248994077050535,35.0855275299973,2,2,1
26.9383800328584,1.89384688995203,0.250338424989007,35.0993853164756,2,2,1
27.187524141781,1.89576908656108,0.251993992779161,35.1143257658149,2,2,1
35.250208823477,1.86059246380254,0.24750678914393,35.1454910048827,3,3,1
34.7402069640368,1.86133319545544,0.248803636756022,35.1759330776486,3,3,1
34.9760348833268,1.88082329193603,0.249205324844546,35.2079013704604,3,3,1
24.2045622100741,1.87318334413344,0.248992497235296,35.0064460797049,1,1,1
24.1725515005042,1.86566760656411,0.249202391553827,35.0126386600687,1,1,1
24.0037445402883,1.87492087204112,0.251783282384458,35.019296346329,1,1,1
24.0939326905109,1.87740430858764,0.250639520888953,35.0259835532431,1,1,1
23.9873376532145,1.86361458633105,0.252248531767518,35.032365075956,1,1,1
23.8943189185703,1.88256038786202,0.249735036546674,35.0385336052294,1,1,1
24.1812654358621,1.87691683829004,0.249845502601145,35.0452313252961,1,1,1
27.1352669118766,1.89283082166954,0.249839552329039,35.0593932073093,2,2,1
26.9842305785244,1.87879656502027,0.249990522435614,35.072763154498,2,2,1
26.8562162520532,1.86300892619343,0.247927761162045,35.0847864622809,2,2,1
27.2120647350503,1.89285970261086,0.248665838428348,35.098828634121,2,2,1
27.1166623990437,1.89573146041895,0.251864064965214,35.1135651414146,2,2,1
34.7767918051043,1.89733112510716,0.249469500724255,35.1458689834126,3,3,1
35.1306603102605,1.87860111168749,0.25198204889727,35.1790186467296,3,3,1
34.6888010646466,1.86916210574738,0.250614401722174,35.2102665732276,3,3,1
24.0131693442609,1.88330625195135,0.251124959806786,35.0067845667102,1,1,1
24.0424169373791,1.86965362969381,0.249667174200165,35.0128985025777,1,1,1
23.9659020098902,1.88335908413733,0.247550887277609,35.0187662810042,1,1,1
24.2198291414315,1.86181398360206,0.247977232617748,35.0246762403315,1,1,1
24.1853939030387,1.86081137453606,0.248734706825287,35.0306470912665,1,1,1
24.1511627784118,1.89354641306863,0.248202497182744,35.0374002646984,1,1,1
23.8057818904513,1.88278023616646,0.249262800506243,35.043261373963,1,1,1
27.0483176725461,1.88483264398362,0.250838408820923,35.0572020310206,2,2,1
26.9663318532568,1.88873785488082,0.248198793795496,35.0704087475837,2,2,1
26.862868552709,1.89270102844502,0.25075229661239,35.0841542177633,2,2,1
26.7778564481369,1.86165873238671,0.252360445808564,35.0970566112653,2,2,1
27.1834496335454,1.86235021188369,0.251678566740854,35.1107628783186,2,2,1
35.0613670368137,1.87255898617892,0.252215849198277,35.1435583778204,3,3,1
35.2439257358926,1.89015448381923,0.250506993776264,35.1769978288057,3,3,1
35.2388242423209,1.87112042696518,0.247747823827891,35.2086754352485,3,3,1
24.0736603202637,1.8970413195521,0.249948276726642,35.0070740997449,1,1,1
24.1192762035219,1.87171298038313,0.250339205748694,35.0135811188155,1,1,1
23.8829337313858,1.87726947887166,0.251932818972058,35.0200577838339,1,1,1
24.1516749297212,1.89278444516029,0.247991686508723,35.0267411377659,1,1,1
23.7732629556339,1.89430071631952,0.251995782171282,35.0334826614416,1,1,1
24.0115719266751,1.86715875722361,0.248100997563236,35.0390987385999,1,1,1
24.0989326912142,1.86178554113606,0.251656798781935,35.0455542224744,1,1,1
27.141560487618,1.87336321728019,0.252285560890006,35.0596927819782,2,2,1
27.076973648313,1.86861245839659,0.249215029059852,35.072739661445,2,2,1
27.1568772361274,1.87095656489299,0.251115449797727,35.0865347099562,2,2,1
27.046832431898,1.86393673606965,0.249605028906841,35.0994521311184,2,2,1
26.7452683546128,1.87093507039178,0.249955729020057,35.1119893804803,2,2,1
34.9169562441982,1.86689976176236,0.248936748047575,35.1431259039576,3,3,1
34.9586453245346,1.86813155500138,0.25098824784229,35.1750827887521,3,3,1
35.1457456175306,1.87676186587157,0.249715330447041,35.2074391483591,3,3,1
23.8441159671409,1.88364472861118,0.248466011558802,35.0057978176046,1,1,1
23.8891261285241,1.89598636389457,0.25029838965808,35.0124822148322,1,1,1
24.1029474311838,1.89653498225631,0.25089609827697,35.0198271311496,1,1,1
24.1321615170324,1.89610732746228,0.250538634831611,35.0271468235227,1,1,1
23.7886290117044,1.89756104292847,0.248843561726214,35.0333112828287,1,1,1
24.1306602786321,1.88606816714381,0.249876771499789,35.0401733286626,1,1,1
23.9601297221933,1.8684921473288,0.249400746014466,35.0460008305063,1,1,1
26.9390967354192,1.87822866536703,0.247648338757551,35.0586531159062,2,2,1
26.9123291766717,1.88135285510254,0.25237922402055,35.0725449195176,2,2,1
27.1893356454761,1.87784142690853,0.24954031747201,35.0862491449204,2,2,1
27.1785363842157,1.8801690701398,0.252456015999344,35.1007519643498,2,2,1
27.2320712663608,1.88180337291689,0.25119510930761,35.1151149380944,2,2,1
35.357638191357,1.89654357794587,0.251622497099095,35.1494805665352,3,3,1
35.1317476448895,1.87838853913214,0.249397867427201,35.1817707298348,3,3,1
35.3177834509301,1.86636569651746,0.247574269278839,35.2133661331099,3,3,1
23.9863536216987,1.86271980888234,0.250214958474226,35.0058978416109,1,1,1
24.07585559155,1.86459688189742,0.251948176516895,35.0124498336066,1,1,1
23.970132135085,1.89750715558446,0.248901150448037,35.0190543075621,1,1,1
24.0522052233427,1.86546067363317,0.248768746034592,35.0248636390184,1,1,1
24.021603390279,1.89193549732982,0.251639019657355,35.0320452395028,1,1,1
24.1600083990772,1.88093844474247,0.24851857717147,35.0385129951744,1,1,1
24.1799735557074,1.89266256761542,0.248105000430848,35.0452850398869,1,1,1
27.2182132077713,1.86336958690294,0.248589325619682,35.0583242982342,2,2,1
26.9883906352534,1.87811863179828,0.251675137328673,35.0721080891254,2,2,1
26.9557474163971,1.86519100729637,0.25001373131925,35.0849585631105,2,2,1
26.8037326885773,1.88313841030948,0.251852376825705,35.0985199812022,2,2,1
26.8755677052846,1.86266036481683,0.251824012900285,35.1115516005636,2,2,1
34.9996229058522,1.87321771061653,0.251111048220498,35.1438682046654,3,3,1
34.9600160477847,1.89408648769577,0.250134898760974,35.1766844853272,3,3,1
35.2242350088956,1.87095452114413,0.247846838013345,35.208353663962,3,3,1
23.9420985596931,1.87626066873497,0.251823362731915,35.0065615643374,1,1,1
23.8751422234141,1.87849489533529,0.250488272582068,35.0127327238252,1,1,1
24.1913038507397,1.89121688602117,0.252173546189569,35.0204186863309,1,1,1
24.1002773557813,1.89429223262241,0.251216102852023,35.0277624901039,1,1,1
23.7913161388231,1.86063923411143,0.249179555856729,35.0329147171676,1,1,1
24.1574869379029,1.87423865298234,0.250037176886516,35.0395192531601,1,1,1
23.8687881003315,1.87135669740286,0.250174158547984,35.0453919194618,1,1,1
26.769215937407,1.86304486362438,0.247924853727835,35.0572147712101,2,2,1
26.9536123756486,1.87712724564201,0.248116906911547,35.0699825925435,2,2,1
27.2177615767617,1.86499323902486,0.249268195008928,35.083248033645,2,2,1
27.0396387972313,1.87357762165488,0.251875163631827,35.0970490983614,2,2,1
26.7549317704673,1.8633550695478,0.248211698596942,35.1089207512147,2,2,1
35.1977290504517,1.88559270306023,0.249782625636595,35.1418093434017,3,3,1
35.1688085666344,1.88410597677917,0.250356786061954,35.1747547527888,3,3,1
35.2938753866595,1.89337905182181,0.25081175869814,35.2085568357759,3,3,1
23.9844092099223,1.86303715821179,0.248206680141683,35.0054541448317,1,1,1
24.1028374013411,1.88570225152779,0.249039930140915,35.012049433682,1,1,1
24.0731630457344,1.88735386812818,0.250155244191726,35.0188779226938,1,1,1
24.0023101407079,1.8791877406715,0.249939996792526,35.0252454492216,1,1,1
24.2092693162342,1.86487924430352,0.249446408413983,35.0315546880523,1,1,1
23.8754043420555,1.89201996460892,0.250924542473146,35.0382294357417,1,1,1
24.2256704751413,1.88905409219405,0.24857584806402,35.0451080665642,1,1,1
27.0477350767292,1.87964635855523,0.249514757887856,35.0585349385206,2,2,1
26.99996331934,1.88842877664621,0.250756841712659,35.0724622705097,2,2,1
26.8953613439911,1.8915205250996,0.247948059676011,35.085531737411,2,2,1
26.9426875140396,1.86721795432686,0.251376524266344,35.0987628247593,2,2,1
26.7913526044126,1.89341428405792,0.252025791690458,35.1126855498866,2,2,1
35.3793667474391,1.86186235444121,0.251821273430285,35.14562478889,3,3,1
35.0605236965168,1.8796827343055,0.252488080910918,35.1788229709647,3,3,1
35.2908966775399,1.89759331722526,0.247851107361683,35.211813150346,3,3,1
24.2029034965446,1.87669296390605,0.250321304597999,35.006849743926,1,1,1
23.9221664295018,1.86098954842014,0.251103617139236,35.0127440301667,1,1,1
23.9395499314655,1.88101594387045,0.252113426101961,35.0195082190753,1,1,1
23.9874667384937,1.87208909418757,0.249982686592201,35.0256376752353,1,1,1
24.2164030791917,1.87977876304511,0.252409966404365,35.0330880517074,1,1,1
24.2364441646844,1.87648920706822,0.249779218510326,35.0398871289964,1,1,1
23.8623441294055,1.89177568335342,0.248466247402146,35.0459686971103,1,1,1
27.1247101727606,1.89163761314243,0.250148728469529,35.0601445060004,2,2,1
27.0087283856242,1.8684926925025,0.250259809231273,35.0732920776871,2,2,1
27.049742848201,1.86243913988748,0.248213816126741,35.085815276123,2,2,1
27.1013104065409,1.86873215048922,0.25054279739206,35.0992590888335,2,2,1
26.951702471162,1.88134774672721,0.250649539723812,35.1128056709893,2,2,1
34.7683075763677,1.86051386227055,0.248345991658278,35.1431293552446,3,3,1
34.9718857789956,1.86648502994483,0.249942428394382,35.1747036920497,3,3,1
35.1461043789079,1.86497434248532,0.247589601845256,35.2058469538685,3,3,1
24.2170211992363,1.86163823343744,0.252379269854661,35.0068904927762,1,1,1
23.9970643264308,1.86960489170901,0.251813610640694,35.013378617309,1,1,1
24.1604507271049,1.88411649174474,0.251567955962014,35.0206368723171,1,1,1
23.7610753664969,1.89446873033257,0.249398619698635,35.0267697856567,1,1,1
24.0865698445446,1.88422855656214,0.249394115653631,35.0333630499683,1,1,1
23.8767704069945,1.8973749475575,0.250357065358019,35.0400729134584,1,1,1
24.1678484179155,1.88612672925841,0.248917220928445,35.0468056595954,1,1,1
26.9256963188349,1.8636329555828,0.252434633849809,35.0601410233065,2,2,1
26.8674692573507,1.86364937318195,0.251556733076575,35.0731201912371,2,2,1
27.0191942306436,1.88824525089377,0.25150311489574,35.0872772088045,2,2,1
26.8087970565155,1.87364547812323,0.249689471289525,35.0999869459608,2,2,1
26.9907032954072,1.86595646118897,0.25043701700062,35.1130513409472,2,2,1
35.3131881740675,1.86660044443372,0.250700971241661,35.1456768816168,3,3,1
35.07539580649,1.88990948046028,0.252158080684886,35.1792538239874,3,3,1
35.1593093857877,1.87026045324848,0.249831096424914,35.2113946233545,3,3,1
24.0332497651165,1.8724773703405,0.24874385331444,35.0059695016172,1,1,1
24.1971861215782,1.89034124403193,0.251926100204972,35.0135861834202,1,1,1
24.2043897578668,1.87992827936568,0.248394199753879,35.0200989896451,1,1,1
24.0609635960787,1.8854317977388,0.252065911729505,35.0272742255428,1,1,1
23.9468135942848,1.89120741547884,0.251200037907081,35.0341564537835,1,1,1
24.0481665443716,1.89514347451867,0.247924985322514,35.0406520200335,1,1,1
23.7857279836095,1.8649434443001,0.250135124763387,35.0461307868944,1,1,1
26.9375873065725,1.86965073644887,0.251564162665076,35.0594795233302,2,2,1
27.2099216823842,1.87468915141695,0.251063233973796,35.0735133831621,2,2,1
26.8667206044508,1.88931344063974,0.248764268726196,35.086649327118,2,2,1
26.7592202135069,1.88378968754698,0.250926442838045,35.0998937600693,2,2,1
27.1355367676154,1.8749058339344,0.252386278241728,35.1140965086439,2,2,1
34.8612236611785,1.89077372243478,0.251887347680071,35.147111885327,3,3,1
35.0019819099067,1.88168455685301,0.247954808439621,35.1787667372743,3,3,1
34.8102052045517,1.87382036099199,0.250158447929474,35.2103535026418,3,3,1
23.911097119981,1.87986181751061,0.251133707344213,35.0064417463362,1,1,1
24.1395105986091,1.88596317321251,0.248522462906795,35.0130131978937,1,1,1
23.7851940927006,1.88598055875312,0.251505861811813,35.0194239678102,1,1,1
24.2140853444878,1.89462029991959,0.247957790714374,35.0263011428099,1,1,1
24.0047784995495,1.87235595488168,0.2505745178257,35.0326121151973,1,1,1
23.7971950238826,1.86590839744615,0.251753070330019,35.0385055590287,1,1,1
23.9378342193326,1.8979696658572,0.250611957165406,35.0454361791631,1,1,1
27.0116822779717,1.86899068256791,0.252452556075752,35.0591609886333,2,2,1
26.9472337197586,1.86290584625396,0.250982843447558,35.0721578821673,2,2,1
27.1360643671621,1.89096997211714,0.249602002156164,35.0861976224892,2,2,1
23.9448093327549,4.92670046658312,0.249095339101084,35.1831251423585,1,2,2
24.107343270338,4.84010116791953,0.249565916792849,35.2787243693151,1,2,2
24.1553804955884,12.2737584678559,0.250686531451767,35.6003387066688,1,3,3
23.8601129584397,12.3784765722733,0.252407981044582,35.9230845265262,1,3,3
23.8129440312662,12.2903545914404,0.247769157744848,36.2356569363121,1,3,3
24.1888687193884,1.88155631226205,0.24982910036558,35.0068520077469,1,1,1
23.9973400881852,1.89421468495808,0.247838927442429,35.013180980438,1,1,1
23.8985123854152,1.88280931250351,0.248845234073768,35.01916660632,1,1,1
23.9884229726012,1.88511769058075,0.249341555190367,35.0255439792981,1,1,1
24.2103372454709,1.87110695101942,0.25060212592892,35.0323055240964,1,1,1
23.858488036343,1.86150050861593,0.249695670407969,35.0377536782912,1,1,1
24.1805695306539,1.86812839569307,0.250550461231372,35.0443435172947,1,1,1
24.0121661819073,4.91461318666209,0.247769121510751,35.1405403174669,1,2,2
23.9752107348381,4.88579362830965,0.250240045786678,35.2371033246089,1,2,2
24.0892040629225,4.83811027705612,0.249356892890465,35.3324113482558,1,2,2
23.9816511414792,4.90251938769805,0.247739219000802,35.4280454794718,1,2,2
23.7808217345529,4.90292098495265,0.252271221621797,35.5251139128625,1,2,2
24.2529407391287,12.3151208049299,0.250066819930788,35.8485610698904,1,3,3
23.9271711683543,12.5014134441915,0.25129487080671,36.1744020252227,1,3,3
23.9736890025314,12.2827226977122,0.251264289205515,36.4943411695373,1,3,3
24.0465827537931,1.88794061294905,0.249652976001603,35.0066693783494,1,1,1
23.8853655984558,1.87742593276983,0.247974038407918,35.0122688833079,1,1,1
24.067236809403,1.87749580175573,0.248160194086844,35.0183358847931,1,1,1
24.0730568522222,1.87205548636333,0.25163499165779,35.0250369209579,1,1,1
23.9531355574452,1.88680784570765,0.251921156580232,35.0319647590951,1,1,1
23.8760997378504,1.87141085307922,0.251299159078598,35.0381074943973,1,1,1
23.893171622019,1.8745599593062,0.247530539015133,35.043540947229,1,1,1
23.9723295171771,4.85886001458445,0.249021492344208,35.1385688148938,1,2,2
23.8789994813268,4.91441829008918,0.252183418050112,35.2365391903791,1,2,2
23.9532692787762,4.88561165707598,0.249897095521793,35.3327619422074,1,2,2
23.9976218344524,4.92706046640076,0.248849058163369,35.42987868572,1,2,2
23.8507529215934,4.83366076070306,0.25180828362462,35.5250290993428,1,2,2
23.9617890107105,12.4150120130229,0.251243734978915,35.8487364404577,1,3,3
23.8835447709286,12.38998206631,0.252261025503612,36.1719776806282,1,3,3
23.923059018305,12.482134920206,0.250392861549268,36.4958278071979,1,3,3
24.1898873823466,1.877116848966,0.2499125330869,35.0067391983172,1,1,1
23.9096434147144,1.88880784883438,0.247776568859908,35.0126880422182,1,1,1
23.8233358241749,1.87535525928466,0.249279610595417,35.0183736399098,1,1,1
24.1850512387825,1.89220139315153,0.24760619774311,35.0250296367536,1,1,1
23.8982749461766,1.87883223281687,0.248751714412682,35.0308754529355,1,1,1
24.1099383816933,1.86860512207827,0.248513080480819,35.0368554527253,1,1,1
24.2286416185733,1.87191742284797,0.250466178962183,35.0436536886389,1,1,1
24.2271268202071,4.84902000708039,0.251979849153258,35.1416639088092,1,2,2
23.7634427868402,4.91515374699602,0.251058818816576,35.2382834827281,1,2,2
23.8193729783569,4.88885133870325,0.247695114883638,35.3325031874299,1,2,2
24.0526809858933,4.83120891164064,0.250082162052244,35.4278053334409,1,2,2
24.0933029265228,4.91572068561066,0.252230101876974,35.5271708890616,1,2,2
23.8566355754707,12.3153763208529,0.249272846705963,35.8433569944247,1,3,3
24.0716036906429,12.3299522317115,0.250563635537749,36.1651955889782,1,3,3
24.1859543009055,12.4488633240542,0.251478208133634,36.4937804892833,1,3,3
23.9285282860138,1.88711323093709,0.2477714867695,35.0059416509465,1,1,1
24.2366067036508,1.8647447327295,0.248312382425949,35.0120541467129,1,1,1
24.1981812545828,1.89249174896018,0.249908284901863,35.0192767192684,1,1,1
24.1487596735025,1.86976739925669,0.248433797721349,35.0253638334912,1,1,1
23.7860116761261,1.88968887478572,0.250544807282269,35.03167147597,1,1,1
24.0053118045612,1.89770030569032,0.247638750442241,35.0380772531167,1,1,1
24.0004522049779,1.86701176261201,0.249159987434806,35.0439004601883,1,1,1
24.0629170836694,4.90376149271393,0.250375674164032,35.1416206134492,1,2,2
23.8362760400629,4.84452379227172,0.249283935983012,35.2355514325265,1,2,2
24.1709150099697,4.85733145302758,0.249189348701542,35.331833237462,1,2,2
23.7654645979071,4.87901607512951,0.251509559843087,35.4276485252669,1,2,2
24.0207716038134,4.90101526292584,0.251854562623107,35.5258978883459,1,2,2
24.1234167377788,12.391770900261,0.248394138961519,35.8471624901946,1,3,3
24.263724087805,12.4556665847608,0.250480108359932,36.1756640556733,1,3,3
24.2755805845749,12.3084192143864,0.25192962223835,36.5020393817603,1,3,3
23.7766234612924,1.86099477241639,0.249755618957016,35.0052561478869,1,1,1
23.9873822005928,1.86983326470157,0.252255985453644,35.0118275862198,1,1,1
23.9454839834568,1.89170548283859,0.24965716688213,35.0183721924599,1,1,1
24.1558315217431,1.87477979727503,0.249764993061506,35.0249275599767,1,1,1
24.2044179509914,1.88820051795877,0.251204218137256,35.032331233787,1,1,1
24.2145207303921,1.89023937865972,0.250050498527162,35.0395568414632,1,1,1
23.9770443216783,1.8751507897615,0.251745993537745,35.0461500628128,1,1,1
24.117038213579,4.88154263609183,0.252382192786759,35.144712758817,1,2,2
23.9689607616262,4.86203554519645,0.248535790412933,35.2395320029834,1,2,2
23.8158024989336,4.86267010385349,0.249376050271211,35.3339311984267,1,2,2
23.9268073244312,4.88236101207066,0.251585594256536,35.4308814776016,1,2,2
24.0127447520859,4.84221218692019,0.251371548544933,35.5270223669015,1,2,2
24.1029152443707,12.3383231664836,0.249233243427753,35.8476191868369,1,3,3
24.0784718194768,12.3046376123933,0.251819688205294,36.1706609319647,1,3,3
24.1255156714855,12.3047847052067,0.2520091568549,36.4947172115134,1,3,3
23.903177429273,1.89392368727051,0.249982601351317,35.0065845541647,1,1,1
24.000680044723,1.88054531968915,0.24888497619552,35.0127508828587,1,1,1
24.0356408289204,1.86103119663445,0.249564022008605,35.0185672207994,1,1,1
24.097328151426,1.87480632986501,0.250033735757435,35.0250471205288,1,1,1
23.7911681692331,1.86928072067394,0.249292899803305,35.0304803533902,1,1,1
23.857682980767,1.87526368737711,0.251568897915821,35.036755619711,1,1,1
23.7857171142706,1.88960474924115,0.249375257891362,35.0427972276829,1,1,1
23.8419304878808,4.86162611620466,0.252061094485183,35.1388799305803,1,2,2
23.9208904403785,4.90534524017811,0.248521178350476,35.2346875868252,1,2,2
23.796169774825,4.84591526070502,0.252250169740068,35.3301277475155,1,2,2
23.9000879577244,4.84425045790566,0.250935645573685,35.4253918984795,1,2,2
24.0084072902771,4.92111800407081,0.251106634636471,35.5237308896675,1,2,2
24.1541998719996,12.3563226773849,0.251249240103691,35.8486664720236,1,3,3
23.9173264081095,12.3097166501633,0.250104252375415,36.1668393284972,1,3,3
24.2072301629093,12.4575642218231,0.250814664545256,36.4950215979088,1,3,3
24.1410622957276,1.87210991265859,0.249845526017759,35.006458495489,1,1,1
24.0900390842707,1.88941455588517,0.25243426111695,35.0139075736141,1,1,1
24.1581998548502,1.88285224414863,0.251030423827252,35.0209998255721,1,1,1
24.1213806244639,1.89299263811611,0.249983611019126,35.0280730787662,1,1,1
23.7926543257403,1.86418809225149,0.252342729701065,35.0340351043278,1,1,1
24.0225500440337,1.86449944365276,0.249514849544898,35.039913993798,1,1,1
24.1076008080569,1.88990445562702,0.250568411739803,35.0469948087381,1,1,1
24.0345864189094,4.88676119012657,0.251556595793535,35.1447230347781,1,2,2
24.2157622158857,4.88001085299696,0.251857260744708,35.243536904876,1,2,2
24.1412552356016,4.91135522726455,0.249865153204499,35.341664813579,1,2,2
23.917386981632,4.85762562878219,0.252380732676137,35.4382749415387,1,2,2
